Denumire populara,Denumire stiintifica,Descriere,Proprietati / utilizare,Partile folosite,Imagini,Locatie - latitudine,Locatie - longitudine
"Arnica, podbal de munte, carul-padurilor, cujda sau carul-zanelor",Arnica montana,,"- din flori se prepara o tinctura care, diluata cu apa, in proportie de 10-20 g la 100 g apa, se utilizeaza ca pansament, antiseptic si cicatrizant al ranilor
- in amestec cu apa de plumb, aceasta tinctura are proprietatea de a decongestiona umflaturile si loviturile

- cu avizul medicului se pot folosi intern, ca stimulent nervin, 25-50 picaturi de tinctura, dimineata si seara, in amestec cu apa indulcita, cu zahar sau ceai
- in general, nu se recomanda a se lua intern, deoarece provoaca gastro-enterite, ridica tensiunea arteriala, iar in cantitati prea mari, paralizeaza centrii nervosi",florile,http://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/Arnica_montana_Bl%C3%BCte.jpg/450px-Arnica_montana_Bl%C3%BCte.jpg,,
Brandusa de toamna,Colchicum autumnale,"- planta relativ mica, toxica
- creste pe camp, pasuni
- apartine familiei Colchicaceae, iar substanta activa, colchicina, este folosita in medicina

- toate partile plantei contin toxina, care are efect dupa doua, pana la sase ore, simptomele de intoxicatie manifestandu-se prin: senzatie arsuri la nivelul gurii, greutati de deglutitie, senzatie de voma, voma si diaree cu sange, la copii chiar paralizia centrului respirator si moarte","- in scopuri medicinale se utilizeaza doar semintele recoltate la deplina lor maturitate, acestea avand o forma sferica cu diametrul de 1-2 mm, de culoare negricios-violacee, cu suprafata punctat reticulara, fara miros si cu un gust amar si iute
- capsulele se recolteaza cand au o culoare alba cu un inceput de brun spre varf, in luna august
- semintele brandusei de toamna se folosesc in industria chimico-farmaceutica pentru extragerea alcaloizilor activi sub raport terapeutic",semintele,http://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/RO_SJ_Br%C3%A2ndu%C5%9F%C4%83_de_toamn%C4%83.jpg/262px-RO_SJ_Br%C3%A2ndu%C5%9F%C4%83_de_toamn%C4%83.jpg,,
Busuiocul,Ocimum basilicum,"- planta ierboasa originara din Asia tropicala
- atinge intre 20–60 cm inaltime
- frunzele de culoare verde deschis, matasoase, cu lungimi cuprinse intre 1,5–5 cm si late de circa 1–3 cm
- florile sunt de culoare alba, aranjate intr-o terminatie numita racem
- in mod neobisnuit pentru familia Lamiaceae, cele patru stamine si pistilul nu emerg de sub marginea superioara a corolei, ci se sprijina pe cea inferioara
- dupa polenizarea entomofilica (adica polenizarea cu ajutorul insectelor), corola cade si ulterior se dezvolta patru achene in interiorul calixului bilabial
- planta are un gust asemanator cu al anasonului, avand un miros puternic dulceag-intepator
- busuiocul este foarte sensibil la frig, el crescand bine in conditii de caldura si umezeala
- in timp ce varietatile comune de busuioc sunt plante anuale, alte varietati, cum ar fi busuiocul albastru african si busuiocul sacru thailandez, sunt perene","- diferitele varietati de busuioc au arome diferite datorita faptului ca planta contine un numar variabil de uleiuri esentiale, combinate in diferite proportii pentru diferite soiuri
- aroma puternica de cuisoare a busuiocului dulce este data de eugenol, care e aceeasi substanta chimica prezenta si in cuisoare
- aroma de lamaie a busuiocului lamaios si a celui „lima” este data de faptul ca aceste doua soiuri au un continut mai mare de citral, care produce aceste efecte la mai multe plante, incluzand menta-lamaie si limonen, dand si cojii de lamaie aroma-i specifica
- busuiocul albastru african are o puternica aroma camforata, datorita proportiei mari de camfor
- busuiocul-licorice contine anetol

Alte substante chimice care participa la producerea aromelor distincte ale multor soiuri de busuioc, in functie de proportia in care se gasesc in fiecare specie specifica, sunt:
- cinamat - acelasi compus ca in scortisoara
- citronelol - acelasi compus gasit in geranium, trandafir
- geraniol - ca in geranium
- linalol - o aroma florala prezenta si in coriandru
- metil-cavicol - care da aroma tarhonului
- mircen - dafin, mirt
- pinen - substanta ce da aroma uleiului de pin
- ocimen
- terpineol

- busuiocul (Ocimum basilicum) reprezinta un remediu natural pentru tratarea si vindecarea diverselor afectiuni: bronsita, afectiuni gastrointestinale, febra, guta, dureri de stomac
- infuzia preparata din frunze de busuioc se recomanda in cazul in care pacientul sufera de crampe, infectii urinare, dureri de cap, laringita, faringita, gripa, voma, fiind si un excelent stimulator al poftei de mancare
- consumul zilnic al acestei infuzii ajuta si la tratarea si vindecarea cefaleei, colicilor intestinale, ulcerului gastric, colitelor de fermentatie
- intepaturile de insecte, ranile si eczemele se pot trata prin aplicarea unor comprese cu frunze de busuioc, sau cu tinctura de busuioc
- pentru stimularea poftei de mancare se recomanda a se administra vin de busuioc",toata planta,http://upload.wikimedia.org/wikipedia/commons/thumb/9/90/Basil-Basilico-Ocimum_basilicum-albahaca.jpg/800px-Basil-Basilico-Ocimum_basilicum-albahaca.jpg,,
Chimen,Carum carvi,"- are un aspect similar cu cel al mararului, cu frunze fin ramificate, care cresc pe tulpini de 20-30 cm
- petiolul florii are 40-60 cm, iar florile sunt mici, de culoare alba sau roz
- frunctele (numite eronat seminte) sunt achene în forma de semiluna, de aproximativ 2 mm lungime
- prefera locatiile calde, insorite si solul bine drenat
- chimenul (în engleza caraway) nu este același lucru cu chimionul (in engleza cumin)
- de la chimen se folosesc in general fructele sau radacina, iar de la chimion se folosesc atat semintele cat si fructele
- semintele de chimion sunt mai iuti, mai deschise la culoare si mai mari decat fructele chimenului
- chimionul este utilizat pe post de condiment cu preponderenta in Africa de Nord, Orientul Mijlociu, vestul Chinei, India, Cuba si nordul Mexicului
- chimenul, pe de alta parte, este folosit la condimentarea branzeturilor, a carnii, sau la prepararea supelor si cremelor de legume in special in Europa Centrala si Scandinavia","- fructele de chimen, intregi sau macinate, sunt folosite ca mirodenie in diverse feluri de paine, in special painea de secara
- folosit in lichioruri, mancaruri gatite la cuptor, pentru a aromatiza branzeturile
- infuzia preparata din seminte de chimen este folosita pentru calmarea colicilor intestinale
- uleiul din seminte de chimen este folosit ca ingredient în sapunuri, lotiuni si parfumuri
- foarte apreciat in terapeutica naturista datorita proprietatilor lui de reglare a functiilor stomacului, fiind si un antiinflamator intestinal
- utilizat la vindecarea racelilor si durerilor de stomac
- trateaza anorexia, hemoroizii (pulbere de semințe de chimen), dismenoreea, bronsita, colicile intestinale, regleaza menstruatia si elimină viermii intestinali
- cataplasmele cu seminte de chimen fierte ajuta la tratarea sanilor inflamati si umflati",- semintele,http://upload.wikimedia.org/wikipedia/commons/4/42/Carum_carvi_-_K%C3%B6hler%E2%80%93s_Medizinal-Pflanzen-172.jpg,,
"Cimbrisorul de camp, iarba cucului, tamaita",Thymus serpyllum,"- este un subarbust de talie mica, cu tulpini intre 5 si 30 cm, cu flori albe sau rosii-purpurii
- are o arie mare de raspandire in flora tarii noastre prin poieni, coline, pasuni, la marginea padurilor, pe soluri mai nisipoase, formand mici tufe mai ales in zonele de deal si de munte
- infloreste pe toata perioada calduroasa, din luna mai pana in septembrie
- are un miros placut si un gust aromat","- bun calmant, expectorant, antiseptic al cailor respiratorii, coleretic, antihelmintic, colagog, antiseptic intestinal si gastric
- indicat in tuse convulsiva, spastica si astmatica, in anorexia anemicilor si in dispepsii, in eliminarea viermilor intestinali
- antiseptic puternic, actioneaza asupra ficatului si rinichilor, ameliorand anumite probleme in functionarea lor
- extern, infuzie sub formă de bai, avand proprietati antiseptice si cicatrizante","- intreaga parte aeriana a plantei, dar numai pe perioada infloririi",http://upload.wikimedia.org/wikipedia/commons/thumb/0/04/RO_BV_Thimus_serpyllum.jpg/800px-RO_BV_Thimus_serpyllum.jpg,,
Coada -soricelului,Achillea millefolium,"- este o planta erbacee, perena, din familia Asteraceae, cu frunze penate, paroase si flori albe sau trandafirii, originara din Europa si din vestul Asiei
- este intalnita din campie pana in regiunile subalpine
- numele generic de Achillea provine de la Ahile, eroul legendar al razboiului troian, care a descoperit planta si a folosit-o pentru tratarea ranilor soldatilor sai
- numele speciei, millefolium, descrie frunzele penate, paroase","- remediu natural in tratarea multor afectiuni: boli ale stomacului, hemoroizi, dureri menstruale, boli de vezica, anorexie, osteoporoza, reumatism, nervozitate, boli intestinale, tuse, chisturi ovariene, mancarimi vaginale, oxiuri, gastrita
- regenerator de tesuturi, dezinfectant, expectorant, antiinflamator, calmant gastric, decongestiv hemoroidal
- preparatele naturale cel mai des utilizate din acesta planta sunt: infuzia (ceaiul) de frunze si de flori (ajuta la tratarea constipatiei, leucoreei, contra viermilor intestinali, reduce starea de nervozitate, amelioreaza tenurile inrosite), dar si alifia preparata din coada soricelului (ajuta la tratarea varicelor)","- frunzele
- florile",http://upload.wikimedia.org/wikipedia/commons/4/41/Achillea_millefolium_-_K%C3%B6hler%E2%80%93s_Medizinal-Pflanzen-149.jpg,,
"Galbenele, rujulita, calinica, filimica, ochi galben",Calendula officinalis,"- specie de plante de cultura anuala, rar bianuala, inalta de 40-80 cm, bogat ramificata, pubescenta, cu miros balsamic puternic
- pot fi cultivate pretutindeni în Romania
- radacina este pivotanta, lunga de 20 cm si groasa pana la un centimetru
- tulpina este erecta, foliata, cu 5-25 ramificatii
- frunzele sunt alterne, sesile, intregi, verde-viu, glabre; cele inferioare invers lanceolate, rotunjite la varf, lungi pana la 16 cm, iar spre partea superioara sunt din ce în ce mai ingustate
- florile sunt grupate in antodii terminale (20-50 pe o tufa); acestea au pe margine flori ligulate de culoare galbenă-portocalie (cele de culoare galbenă-deschis nu sunt admise); in centru se gasesc flori tubuloase
- fructele sunt achene curbate in forma de secera, cu mici tepi pe suprafata, fara papus","- se utilizează sub forma de infuzie, pentru uz intern in primul rand, tinta fiind ulcerul și gastritele
- preparatele fitoterapeutice din galbenele sunt utile in tulburarile de ciclu menstrual, in afectiunile hepatice si afectiunile biliare
- principiile active din galbenele se preteaza pentru tratarea locala a plagilor de diverse origini, a intepaturilor de insecte, a degeraturilor si arsurilor, a infectiilor localizate ale pielii, a plagilor care se vindeca greu, in terapia acneei precum si pentru ameliorarea tenurilor uscate
- extractul din galbenele este folosit in tratamentul pe cale naturala al giardiozei, iar dupa unii autori este util ca adjuvant in tratamentul ulcerului gastric si ulcerului duodenal",- florile,http://upload.wikimedia.org/wikipedia/commons/4/47/RO_SJ_Calendula.jpg,,
Hamei,Humulus lupulus,"- este o specie perena a genului de plante erbacee Humulus, care apartine familiei Cannabaceae, care include si genus Cannabis (canepa - planta textila, planta medicinala)","- inflorescenta de hamei este de tip ament, popular denumita con
- conurile de hamei sunt o materie prima importanta la fabricarea berii, fiind un agent de stabilitate in bere
- acizii de hamei au un efect antibiotic slab contra bacteriei gram-pozitive care favorizeaza activitatea exclusiva a drojdiei de bere in fermentarea berii
- mai este folosit si in bucatarie, din acesta preparandu-se o mancare asemanatoare celei de spanac
- actiune farmacologica: sedativ nervos major, tonic-aperitiv si stomachic, anafrodisiac, diuretic cu eliminare de acid uric, calmant al durerilor provocate de menstruatie, activeaza circulatia sanguina, coleretic-colagog, astringent, antitrichomonazaic","- flori
- frunze",http://upload.wikimedia.org/wikipedia/commons/thumb/3/34/2006-10-18-Humulus04.jpg/447px-2006-10-18-Humulus04.jpg,,
Papadia,,,,,"http://www.gradinamea.ro/_files/Image/articole/original/papadie.jpg

",,
Menta,,,,,http://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Mentha_longifolia_2005.08.02_09.53.56.jpg/240px-Mentha_longifolia_2005.08.02_09.53.56.jpg,,
Nalba,,,,,http://www.gradinamea.ro/_files/Image/articole/5/nalba.jpg,,
Trifoiul rosu,,,,,http://cache.bzi.ro/cache/7/13/s560x316_trifoi_rosu.jpg,,
Macul,,,,,http://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Papaver_somniferum_flowers.jpg/1024px-Papaver_somniferum_flowers.jpg,,
Lavanda,,,,,http://upload.wikimedia.org/wikipedia/commons/thumb/6/60/Single_lavendar_flower02.jpg/250px-Single_lavendar_flower02.jpg,,
Musetelul,,,,,http://lp.rs.ro/upload_img/1813_plante-medicinale.afacerilacheie.ro/images/1.jpg,,
Sunatoarea,,,,,http://lp.rs.ro/upload_img/1813_plante-medicinale.afacerilacheie.ro/images/4_200x133.jpg,,
Ciresul,,,,,http://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/S%C3%BC%C3%9Fkirsche_Prunus_avium.jpg/260px-S%C3%BC%C3%9Fkirsche_Prunus_avium.jpg,,
Ciulinul,,,,,http://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Illustration_Carduus_nutans0.jpg/250px-Illustration_Carduus_nutans0.jpg,,
Fraga de padure,,,,,http://media0.webgarden.ro/images/media0:4be82a808b224.jpg/fragaria-vesca-2.jpg,,
Lamaiul,,,,,http://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Citrus_x_limon_flowers.jpg/800px-Citrus_x_limon_flowers.jpg,,
Sofranul,,,,,http://upload.wikimedia.org/wikipedia/commons/9/96/Saffran_crocus_sativus_moist.jpg,,
Catina,,,,,http://upload.wikimedia.org/wikipedia/commons/thumb/5/55/Hippophae_rhamnoides_051012.jpg/399px-Hippophae_rhamnoides_051012.jpg,,
Ciumafaia,,,,,http://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Datura_fruit.jpg/1280px-Datura_fruit.jpg,,
Coada-calului,,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/Equisetum_arvense_sporangium.jpeg,,
Coada-racului,,,,,http://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Potentilla_anserina_001.JPG/225px-Potentilla_anserina_001.JPG,,
Coriandru,,,,,http://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Coriandrum_sativum_003.JPG/449px-Coriandrum_sativum_003.JPG,,
Cretisoara,,,,,http://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Alchemilla_vulgaris.jpg/800px-Alchemilla_vulgaris.jpg,,
Cretusca,,,,,http://upload.wikimedia.org/wikipedia/commons/5/5d/Filipendula-ulmaria.JPG,,
Degetelul-rosu,,,,,http://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Digitalis_Purpurea.jpg/250px-Digitalis_Purpurea.jpg,,
Dracila,,,,,http://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Illustration_Berberis_vulgaris0.jpg/240px-Illustration_Berberis_vulgaris0.jpg,,
Dudul,,,,,http://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Illustration_Morus_nigra0.jpg/640px-Illustration_Morus_nigra0.jpg,,
Dovleacul,,,,,http://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Pumpkin_with_stalk.jpg/1024px-Pumpkin_with_stalk.jpg,,
Frasinul,,,,,http://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Illustration_Fraxinus_excelsior1.jpg/394px-Illustration_Fraxinus_excelsior1.jpg,,
Ghintura galbena,,,,,http://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Gentiana_lutea_2.jpg/280px-Gentiana_lutea_2.jpg,,
"Ghintura, ghintura de primavara",,,,,http://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Fr%C3%BChlings_Enzian_Gentiana_verna_09.JPG/1920px-Fr%C3%BChlings_Enzian_Gentiana_verna_09.JPG,,
Inul,,,,,http://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Illustration_Linum_usitatissimum0.jpg/250px-Illustration_Linum_usitatissimum0.jpg,,
Iarba mare,,,,,http://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Inula_helenium_003.JPG/1280px-Inula_helenium_003.JPG,,
Ienuparul,,,,,http://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Ginebre02.jpg/800px-Ginebre02.jpg,,
Lacramioara,,,,,http://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Convallaria-oliv-r2.jpg/250px-Convallaria-oliv-r2.jpg,,
Macesul,,,,,http://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Rosa_canina_27.jpg/1280px-Rosa_canina_27.jpg,,
Matraguna,,,,,http://upload.wikimedia.org/wikipedia/commons/b/b7/Atropa_belladonna_-_K%C3%B6hler%E2%80%93s_Medizinal-Pflanzen-018.jpg,,
Rodia,,,,,http://upload.wikimedia.org/wikipedia/ro/thumb/b/b0/Rodier_flori.114.jpg/220px-Rodier_flori.114.jpg,,
Patlagina,,,,,http://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Plantago-media.JPG/250px-Plantago-media.JPG,,
Porumbul,,,,,http://upload.wikimedia.org/wikipedia/commons/3/32/Maispflanze.jpg,,
Rostopasca,,,,,http://upload.wikimedia.org/wikipedia/commons/b/b8/Stinkende_gouwe_bloem_en_knoppen_Chelidonium_majus.jpg,,
Usturoiul,,,,,http://upload.wikimedia.org/wikipedia/commons/thumb/3/39/Allium_sativum_Woodwill_1793.jpg/250px-Allium_sativum_Woodwill_1793.jpg,,
Valeriana,,,,,http://upload.wikimedia.org/wikipedia/commons/d/d2/Valeriana_officinalis.jpg,,
Volbura,,,,,http://upload.wikimedia.org/wikipedia/commons/3/3b/Convolvulus_arvensis.jpg,,
